1.7417668910062782,1.560154079358767,1.2433891813583149,2.1859371198734694,-0.9513378464482127,2.6391751659532368,-2.47984420264983,-2.741379819201943,-2.571210052332729,-1.5887071874562917,2.447372488224538,-1.3130199398814781
1.7834513103950458,1.5559509322811593,1.2439813032148772,2.1857252375674676,-0.9505892051038265,2.6406625918698357,-2.4879221625695696,-2.7819554645657942,-2.792899558056613,-2.7657013020230865,-2.6112338245952134,-1.7888316961032187
1.7694597783391968,1.5985812376356539,1.1137000931775023,2.4800977311657264,-2.284994784086635,-1.7652304826528442,1.7694597783391968,1.5985812376356539,1.1137000931775025,2.4800977311657264,-2.284994784086635,-1.7652304826528442
1.730336603595888,1.6022060093339037,1.1138349225755606,2.478709962450924,-2.2781535547261296,-1.733596607646577,1.8780888683741195,1.1928611847831923,2.2136555333254035,-1.0581291756571338,2.416265987625534,-1.320902570258856
1.7717544670259997,1.5980777486920918,1.114621169027416,2.478196324948329,-2.2758433756956293,-1.722921968182175,1.914292904263949,1.0523592671393478,2.5182521015867505,-2.45730142728789,-2.593805935027128,-1.7906388003955849
1.7317597360568173,1.6026356939717226,1.1120309115907299,2.4825965434751733,-2.296894871152097,-1.8205050121673614,1.5748299620191448,2.2660620943769874,-1.4074864041779624,1.5391633937410936,2.253221968620788,-1.3387582579976665
1.769314121880211,1.598901472229049,1.1127198455397163,2.482184103673356,-2.295053878190615,-1.8119275348997885,1.6054347717291604,2.1661574541928754,-0.9738685478741076,2.6017328152037145,-2.2768530773456135,-1.764579780379304
1.7298474851428405,1.6029258217991815,1.1116745642665664,2.4833019166229855,-2.300290778383363,-1.8363282401024335,1.5179858281173089,2.4466174976657378,-2.241332928319349,-1.5575585448683094,2.446411257803519,-1.317660478847303
1.7716570063990884,1.5988608937142308,1.1121467406316048,2.4834713591882296,-2.3012740140977126,-1.8409034957178676,1.5014565236830493,2.4978993562049734,-2.489938150834136,-2.7491618018408066,-2.610909167450349,-1.7920981401240326
1.7320229895992485,1.600892221640092,1.1175371978124757,2.4708429450134117,-2.2403260182662925,-1.5603135516249238,2.4375194260955046,-1.2734068871054813,1.8471790720436767,1.1699515419355055,2.27705966790963,-1.3359861938013666
1.7698724602438995,1.5971214209140372,1.118241428784357,2.4703996806761093,-2.238347010919929,-1.5513172454970139,2.464918907099537,-1.4104300449276728,1.471211416235462,2.4586659822167483,-2.2864018369804873,-1.7652331548127704
1.7306520442284823,1.6011205102553472,1.117217498371112,2.47148890825679,-2.2434226731476747,-1.5743919628700962,2.394316749194348,-1.0604351066115616,2.3571823599074215,-1.0381781458752521,2.4150314294547974,-1.3209233614919067
1.772013995361838,1.5971255289918873,1.1175858460338333,2.4718642180472754,-2.245388466272619,-1.5833286298842866,2.366686989670534,-0.9262087181104884,2.6321313135949667,-2.4502526365740187,-2.59337737711642,-1.7905304291670354
1.732405854972343,1.600415013793419,1.118950027132908,2.467826332641239,-2.22585181621738,-1.494764207550581,2.633435508690898,-2.2865533161689133,-1.8183567202903248,1.5795448326256876,2.250545137812586,-1.338816867119578
1.7698880127032441,1.596770173613969,1.119358608845842,2.468005252718511,-2.2268575100999133,-1.4992959461039383,2.62016891902627,-2.215496380400111,-1.4944748872738733,2.6311937254277775,-2.2748379545483437,-1.7642458370820262
1.730499895795567,1.6005358885156575,1.1191349008347247,2.4673763071789536,-2.223686311478468,-1.4849937040104,2.661899592493013,-2.440211329311348,-2.55320120944736,-1.5867730171300567,2.448111754942185,-1.3172192595470875
1.7723376339497052,1.5964139655484615,1.1197611604169242,2.4672107539572052,-2.2230572525671577,-1.4821467743786014,2.670158114969254,-2.4851003266225797,-2.7767710678704294,-2.7649274653755094,-2.6117925684267096,-1.7919821808763357
1.767985770711056,1.6039185355527736,1.0970496000969294,2.5153066142613354,-2.4558822437759016,-2.5859495795721577,-1.7503705549566486,1.911987794212401,1.0694138412697918,2.482757697836868,-2.2849099385491636,-1.765640736631802
1.7287520150129092,1.6078554510681926,1.096175243966426,2.516043199194689,-2.4593259534037726,-2.603097104843782,-1.838316751224949,1.601520653618884,2.1866266213996273,-1.061792177499214,2.41660938538159,-1.3214632682646212
1.7701662087515915,1.6038409199633807,1.0966444408255391,2.5162186944174265,-2.4603498503834014,-2.608186994606853,-1.864534443721309,1.5059674065589252,2.4914225034985775,-2.458976312906798,-2.5939912584862834,-1.791097755231214
1.7304285419410228,1.6073855539359965,1.0971831184155632,2.5139735384831012,-2.4492178877179147,-2.5528603230623332,-1.5823304627505443,2.462088403570348,-1.3871801681704203,1.5371046599635807,2.253463314769371,-1.3392283090004355
1.7679764682829129,1.6037520217921737,1.0975865121126414,2.514178241890755,-2.450368185630678,-2.5585577177182066,-1.6111071392061953,2.3719011013142914,-0.9425826926540889,2.599967537114681,-2.2770563862539532,-1.764976047314318
1.7285659976145296,1.6075026972181377,1.0973652791520536,2.5135386349460944,-2.4470860531122915,-2.5422917418205224,-1.5291214845951384,2.624475007895717,-2.229132621690682,-1.5563747474542873,2.446437431993808,-1.318143684424171
1.7704065197820429,1.6033957226887772,1.0980002005287213,2.513376842832255,-2.4464632142440506,-2.5391953114990073,-1.513573865665325,2.670852746624627,-2.479382234452717,-2.7485920885071358,-2.610943798668204,-1.792449893251808
