1.8046939444015835,1.469383170807746,1.4995049140264993,1.510670061568057,1.468024490874013,1.591703075723678,1.2260739714695792,2.2192316937677106,-1.092811502063975,2.3399935128263656,-0.9477261894502812,2.599817015982141,-2.274730659755201,-1.754344679224974
1.7657406814132608,1.473445165673984,1.499237139327988,1.5102544503574362,1.469360353377162,1.5879038168161108,1.2377533625276786,2.191595468506592,-0.9744167063369324,2.593033441859507,-2.2314974187006813,-1.557490762225656,2.44367175119195,-1.3042843989058348
1.8070805948155588,1.4690660022433013,1.499720902608217,1.5101174136070048,1.469629126338426,1.5871550069356537,1.2400502460575573,2.186128885171896,-0.9511745764001827,2.639428259658365,-2.4812291649631315,-2.7483266469611483,-2.608930608907769,-1.782020928007517
1.7672126521652702,1.4738729717198533,1.4975346675841072,1.515228027867802,1.4548236232886194,1.6289198167610326,1.1101731435766182,2.4788396462529,-2.2776979349081876,-1.7315597765608934,1.885010120668845,1.1662047779442943,2.274463379699246,-1.323045098976205
1.804612434124735,1.4699325096587208,1.4979146868109943,1.5152718381383048,1.454576850501665,1.6296246345431658,1.1079504953395543,2.4835583095138865,-2.3004470253573404,-1.8371240093296024,1.515109481951929,2.455580460498238,-2.284408242566318,-1.7551951568544053
1.7658872272201787,1.473997767508345,1.4975644132143608,1.5151014980214235,1.455198126728931,1.6278679625581836,1.1134864584579895,2.471787518063229,-2.243779471990576,-1.5760825743452758,2.3890975604423415,-1.0349623810079631,2.4121236017656256,-1.3078515558923856
1.8067977937534334,1.469667217071329,1.4980389329397854,1.5149791902752308,1.4554263731510706,1.6272403152537513,1.1154610444675508,2.4675745636992357,-2.2235625407557373,-1.4845027417618806,2.663320371928181,-2.447924580999099,-2.5913308658380685,-1.7806182819453436
1.7674487894488162,1.4739284810768447,1.4973001958358607,1.5159135792268401,1.4528159615649128,1.634551708054166,1.0923959252277344,2.5163056301295925,-2.459512801790205,-2.6040949112087826,-1.843456466046414,1.5828967311543012,2.2474748783149527,-1.3260123480031014
1.8045095207065842,1.4700083607179488,1.4977225632073543,1.515824615444208,1.4529589662512126,1.6341628577569456,1.0936240644522892,2.5137375483237716,-2.446963681188493,-2.5417525215526715,-1.5264167764628154,2.632577580998669,-2.2725396870379586,-1.7542099034621836
1.7655311419089226,1.4741428985077916,1.4972433722063705,1.5160194148317585,1.452512122191262,1.6354027104379092,1.089704338034962,2.5219236425364127,-2.4870101601946173,-2.741796629672179,-2.571345710423336,-1.5892797736108377,2.445593514318485,-1.3041437051933855
1.8068951558811859,1.4697773255604667,1.4976860665039664,1.516003248531737,1.452428330490031,1.6356509702304203,1.0889174044372758,2.5235635952444606,-2.49504844057433,-2.7823357993857347,-2.7928779683711578,-2.765466606397284,-2.6099421605871633,-1.782158099691204
1.7688879226448944,1.467844565748408,1.5147659540093994,1.4651307348494722,1.598962143596626,1.2037808428900418,2.271223039211953,-1.319588346714192,1.7773196834525198,1.437011246826493,1.6018027714584118,1.2031245073002035,2.2719505884961193,-1.3226968287579244
1.8062429731832064,1.4638615218692106,1.515236552835797,1.4648997323895276,1.5994978081943512,1.2021368418646081,2.2750176709734813,-1.3363464558009845,1.7316728487761035,1.6022130815519502,1.113411386670973,2.479651159565836,-2.282693289137486,-1.7545840001430653
1.767512578425459,1.4680214437513617,1.5146592671585304,1.4654008712853752,1.5982025062885041,1.2061284875075318,2.2657933197362428,-1.295657914013643,1.8415325739329425,1.1974551533480051,2.2136413835404225,-1.0594447209271585,2.4134844682374488,-1.3070738621452527
1.8084131534102013,1.4637023723496876,1.5150514191548363,1.4655084856120106,1.5977694528527409,1.2074802298470502,2.2626606586726927,-1.2818773252592586,1.8779923253843618,1.0577080233752156,2.517856039672386,-2.456911443527277,-2.5917706532370044,-1.7802016859223846
1.7691292209634422,1.4677055042392644,1.5151017865367344,1.464154925161416,1.6017198191645476,1.1952471433470642,2.2908683205713185,-1.4066518052013726,1.5340702027523245,2.2686241545878536,-1.4068766156051504,1.540110942087042,2.2501212707453093,-1.3250790156865988
1.8062063497039356,1.4637877016548142,1.5154636595729363,1.4642335860173596,1.601380907706863,1.1963091126267353,2.288430234734174,-1.3958056730335273,1.5651974527071693,2.1688986359490467,-0.9736805288337859,2.601276636985246,-2.2745359834751335,-1.753896931218766
1.7672676918538828,1.4678766058579726,1.5151579624187133,1.4639333671617816,1.6023517077847549,1.1932889944107448,2.2953558634827673,-1.4266452383479424,1.4760766048543124,2.4491914281061486,-2.24136163296493,-1.5584593981590633,2.44361279417917,-1.3037056684284096
1.8085881183275423,1.4634869740217313,1.5156294413704536,1.4638213042445676,1.602538356828597,1.1927244236197303,2.296646942252403,-1.4324045044432328,1.459223252975016,2.5003888493099824,-2.489711373646202,-2.7487793788562547,-2.608874661531516,-1.7815931859243044
1.7687730817217646,1.4681937409205463,1.5137752146052026,1.468026477370809,1.5907656973566933,1.229056552902031,2.2121902805615696,-1.0625028032816854,2.40743070885009,-1.2769717769299402,1.8471138682693644,1.1712618907259673,2.274011422852223,-1.3225065184801807
1.8061484884481342,1.4642479380420153,1.5141334294052664,1.4681255765448427,1.5903672626732934,1.230294296853603,2.209265764327511,-1.0499435064857023,2.4348389038902556,-1.41345743595179,1.471686405585515,2.458176354400324,-2.284136911008522,-1.7547343345516502
1.767445325587629,1.468308557266449,1.513836382981831,1.4678068383805525,1.5913921703087373,1.2271289087658814,2.2167369901784357,-1.0820615562551157,2.3641216914212264,-1.0644529049718257,2.3577035056706737,-1.0394299491602366,2.4122743290875457,-1.3072384540266964
1.808341679146524,1.4639564653188175,1.5143289639072768,1.467620849475869,1.591790353011546,1.2259172172166173,2.219589870628401,-1.0943543589611875,2.3365115758341286,-0.9309800363185264,2.632322699226118,-2.4498287819655187,-2.5913578707144924,-1.7801869795242924
1.7689924610354297,1.4682937027862912,1.5134158640474935,1.4690843116134913,1.5877665261568665,1.2382721649317097,2.190352087708277,-0.9691239176075199,2.6036932060085705,-2.288481135732933,-1.8182538704080657,1.5804972034659688,2.247504750958672,-1.3254267666215922
1.8060384825906504,1.4643578078516306,1.5138446658067721,1.468966985452893,1.5879825959074083,1.2376211794593015,2.1918990373815457,-0.9757077439119363,2.5904246872558168,-2.217587737170814,-1.4948227782271164,2.63078118284461,-2.27256279854115,-1.7537760281665657
1.767075932252673,1.468515475989857,1.5133395171024817,1.4692488631790708,1.5873059229162638,1.239685248121227,2.1869887087157323,-0.9548251864864752,2.632212250636349,-2.44209377645413,-2.5534856881868997,-1.5876610268390847,2.445378170312333,-1.303576087788368
1.8084184855289462,1.4641383558727508,1.513773329203555,1.4692488010301605,1.5871759619103694,1.2400978256248456,2.18600459430742,-0.9506454340205993,2.640471880483561,-2.4868981214182138,-2.7768038304585088,-2.7645700764235825,-2.609806558319141,-1.781719248918526
