1.8407554103435102,1.1943817102935335,2.2212257070132413,-1.0921581545845331,2.340822853270535,-0.9518041840182473,2.591821939304199,-2.231999709853103,-1.5593692865755961,2.4379673410406473,-1.2758739700081259
1.88130172185367,1.1889201642607203,2.222078326458161,-1.0943081381933184,2.3358662007464246,-0.9279784663315406,2.6380961058010355,-2.4811575235431262,-2.7475714883749696,-2.604801826668106,-1.7607211097010116
1.8757429594876884,1.2019160775015254,2.1926748547970414,-0.9683978421096838,2.6044031629581963,-2.2923964825937517,-1.8364025822956629,1.5153445005159463,2.454651819444776,-2.279918904858334,-1.7344257585638572
1.837920793171749,1.2062447957781683,2.1935972547065603,-0.9737423545896071,2.5937466504663207,-2.2353989804283754,-1.5751325968401155,2.3895769965002267,-1.03753844315101,2.4066408800337107,-1.2806587925041306
1.8780651488968354,1.2009168486165762,2.194379178039781,-0.9755750315995182,2.589939604307665,-2.215114644481489,-1.4837147694886519,2.6631248761456834,-2.4471196750993647,-2.5873321671021237,-1.7601518403915617
1.8389574379035032,1.2080752876120728,2.188866868089957,-0.9535607525055578,2.6340618308540478,-2.4522135030105106,-2.6035696136032933,-1.8429106819752503,1.5847511023425056,2.241437148216789,-1.2994658201089633
1.8752988531746135,1.203312075756805,2.1894503923854653,-0.9546866434439104,2.631738295114161,-2.4396404609372175,-2.5413670671762074,-1.5266544318466322,2.6317363658758985,-2.268039969919692,-1.7335262149160866
1.8369947899391703,1.2085768499981728,2.188243560666743,-0.950982935798918,2.6391583876192484,-2.4798621142013566,-2.741463621736998,-2.5716641550469297,-1.5910174398321386,2.440162752664066,-1.277089027539431
1.8775255374651616,1.2034668132649204,2.1884099681304288,-0.9501782325921014,2.6406383358690224,-2.487917351083489,-2.781924246582992,-2.7927273084013007,-2.764748545115476,-2.606016325197751,-1.761896523662546
1.911750005358947,1.070343562333111,2.480839656964382,-2.2756684722670855,-1.7229188927597257,1.9142510306517266,1.0525186594767202,2.5179291622578104,-2.4557228639913338,-2.585953533407142,-1.750438817743481
1.8740437807972883,1.0737361077620984,2.4848776366487133,-2.2967377014455246,-1.820467360235884,1.5749199007494494,2.2657675142941094,-1.4061783990553414,1.542932055741925,2.2412141910805996,-1.2859206670236434
1.910055455197237,1.0687265893219926,2.4848068407170105,-2.294883012470649,-1.8119300931414628,1.6053742413095642,2.1663525732821802,-0.9746957441591932,2.6000624343333025,-2.2679159391834607,-1.7234614375023891
1.8722877936296987,1.0736601960320797,2.4855674453674466,-2.3001435842800793,-1.8363307419150434,1.51793248158177,2.4467802039335225,-2.2421131108354997,-1.5611052629604987,2.435584291207683,-1.2637392606894813
1.9125212326666166,1.0677681247731428,2.486114861918462,-2.301097544083797,-1.8408843659640204,1.5014740143743859,2.4978410939476725,-2.4896523349260216,-2.7477210769868923,-2.603075416440201,-1.7516853005792576
1.90866281002921,1.0744197544739584,2.4730233481873563,-2.23817040702199,-1.5513137753251887,2.4648766925929078,-1.4102229770901942,1.471808147108998,2.456847671230636,-2.2776429237640987,-1.724711589541863
1.8711127481306442,1.0793088043065657,2.4737586805071383,-2.2432746506763874,-1.5744087625194085,2.3942194437050213,-1.0599641158593596,2.3582102399789804,-1.0431663011839118,2.404340996080582,-1.2679057350785905
1.9109635640777074,1.0734077454795938,2.4745067427211036,-2.2452059434160843,-1.5833017511672391,2.366717347775579,-0.9263604789116983,2.631841058777817,-2.4486792149952312,-2.585582215583006,-1.750631629040557
1.8722263518510704,1.0808431191203918,2.4701102462947815,-2.2256975645865844,-1.4947627228950873,2.6333936716192397,-2.286333412855733,-1.817338576226317,1.5831805232164233,2.2387410037760676,-1.2869154389532007
1.9082863309333737,1.0755867396828813,2.4706272661383384,-2.226675110091064,-1.4992702257405537,2.620191323235188,-2.2156215026348005,-1.4950360399082483,2.629553690165903,-2.266041797492644,-1.7238115350334617
1.8702840166220414,1.0813294007728185,2.469641522037685,-2.223528067604459,-1.484969524036124,2.661923932965265,-2.4403481676824264,-2.553876359400555,-1.590180008800304,2.437490447432032,-1.264305678682315
1.9105154330301506,1.0756347451458343,2.4698552651260113,-2.2228754542144293,-1.4821318644868084,2.6701477725371863,-2.4850495678392552,-2.7765156863792244,-2.7635244863581194,-2.60411288078714,-1.7523465499740603
1.8766987169421525,1.0576767204922786,2.518310339846053,-2.4591899839232267,-2.603108478982137,-1.8384167581717255,1.601156366968005,2.1878233159693377,-1.066917771989469,2.4053394730222264,-1.2655826488820001
1.9164979878641037,1.0517556533102606,2.518860649370676,-2.4601856669411424,-2.6081717106338362,-1.8645039720682886,1.5060764513317257,2.4910849143645226,-2.457326985974017,-2.5857813903055042,-1.7490673026580619
1.8779931380174661,1.0584643436151178,2.5162552918901784,-2.449079997049862,-2.5528694195168056,-1.5824182739891122,2.461813232000361,-1.385798907055329,1.5410174196041477,2.2410049845931725,-1.2844085668526906
1.9140541685756545,1.0530833349902078,2.5167992389932063,-2.450203409893844,-2.5585365215533833,-1.6110481091543327,2.372084946456264,-0.9434725604581174,2.598234043725726,-2.267778377837902,-1.722288984106824
1.8760957506597893,1.058947282604725,2.515801927466132,-2.446943523023724,-2.542273183107593,-1.5290698806408947,2.624627255049118,-2.229947263754399,-1.560052975640465,2.43521889232165,-1.2622751608281437
1.9162567346002555,1.0531394513400663,2.5160202756510683,-2.446299862889297,-2.539189101867514,-1.5135913361759625,2.6707979976133185,-2.4790845432025237,-2.7470995716296605,-2.6028306934871055,-1.7505977474696683
1.9151154469089495,1.0491789092793768,2.524688982250652,-2.488808129881646,-2.751572602040172,-2.6245093453336277,-1.8625775231314958,1.5181577739254302,2.4539702304092317,-2.2774172239123653,-1.722820280895474
1.8774367840822155,1.0548816241206833,2.523993723867845,-2.487008805360476,-2.7424109151008946,-2.5747149856563825,-1.6064339828332777,2.3917843544953277,-1.0387022035586482,2.4035624259738104,-1.2655016744855148
1.917166959908128,1.0491163456686206,2.5242048052784813,-2.486344802691562,-2.739171919454887,-2.557159363522702,-1.517312434615366,2.664910784818402,-2.446555760656823,-2.585108325448606,-1.7488183261066468
1.879185472792408,1.053951591119844,2.5254304017382267,-2.493984191359655,-2.777586267273339,-2.7667902147375445,-2.6218522121854244,-1.8440719581203404,1.5859542769298411,2.237970618924047,-1.2842987742462335
1.9151550768418988,1.0487115404350915,2.525657581905688,-2.493559683168214,-2.7755371680936696,-2.755538666518962,-2.5603321922529982,-1.5286393347313543,2.6313614419879827,-2.265471237961669,-1.7217683626279705
1.8773208670942043,1.0541380416478465,2.5255967290225816,-2.4948802501439187,-2.782106481264956,-2.7916523980532992,-2.75869116717725,-2.572881236445788,-1.5921105067016323,2.4370485053840083,-1.2615722655839392
1.9175201505690755,1.0482117579431236,2.525996065339064,-2.49511964949137,-2.7834208848796544,-2.798895927536829,-2.7987921477183493,-2.793568707868842,-2.764388481268485,-2.603773063009228,-1.7503176192719119
1.5324918808307864,2.2691343668499058,-1.4087183390685576,1.534772331116953,2.2670893933584013,-1.4001260168132497,1.5595203190351434,2.187934179560499,-1.054912069799617,2.4307802711229387,-1.392219105540623
1.5770498791981578,2.266435717307111,-1.4098458244448453,1.532404036103301,2.2746916174677665,-1.4339431654091144,1.4613995131361592,2.494494412628131,-2.460922228573814,-2.604486538877147,-1.8450734626201166
