1.806142082753918,1.464230867550978,1.5141853416847344,1.4679734907617905,1.5907982279152233,1.2289689508332486,2.2123958495132574,-1.063386080193463,2.405491289596805,-1.2673725202680597,1.8721195079903459,1.0753803038824035,2.4819213496246864,-2.282547676887544,-1.75460030215213
1.7674206686458787,1.4683498194854352,1.5137226070233267,1.4681389231408728,1.5904513202517607,1.2300229209671698,2.209908217819863,-1.0527012074779147,2.4288477024285813,-1.3834907993492238,1.5572988973874715,2.1898673840005323,-1.062708828725576,2.413689730148555,-1.3070854648069326
1.8083287775585906,1.4640169507527592,1.5141557346410162,1.4681273260278973,1.5903554341778712,1.2303313951725459,2.2091780277994153,-1.0495669770634777,2.4356557523180085,-1.4175488506807596,1.459858530238255,2.49407772689483,-2.4583812668643588,-2.5918617713380585,-1.7802330616643507
1.769009412811129,1.468138974837694,1.5138651267191856,1.467770685652196,1.5914896763243271,1.2268294044574295,2.2174427094613316,-1.08510099108044,2.357323026317848,-1.0314415530842052,2.4289314146758887,-1.3902753512741524,1.5384550232367658,2.250238746859808,-1.3251109248402297
1.806092188118766,1.4642125647203936,1.5142539088792977,1.4677713300276496,1.5913711500850753,1.2272064636686102,2.216552950504462,-1.0812689214906182,2.365891634267177,-1.0730625486482273,2.3387692764084185,-0.9479229636774889,2.5998112720103617,-2.2746417609688874,-1.7539385223467499
1.7671447883584808,1.4683267289859403,1.513873180437905,1.46768997485504,1.5917241835786407,1.2261071309543978,2.2191440483491833,-1.0924324466099213,2.340848135089107,-0.9518402575671727,2.5917456835477273,-2.2315936109181242,-1.5575337493549104,2.4435667028958727,-1.3037581066949335
1.808464763407022,1.4639430287792643,1.5143313794664872,1.4676175645293466,1.5917992704450037,1.2258898132519505,2.219654384631597,-1.0946325311898581,2.3358833062714055,-0.9279610611604739,2.6381232770885066,-2.481306106768058,-2.7483169786110087,-2.6088543828911255,-1.7816260975469336
1.7687358761417893,1.4683185395288985,1.5134199036331861,1.4690646334282482,1.5878231317203713,1.2380983123452383,2.1907656294517617,-0.9708835368907456,2.6001554689589885,-2.2695434016901146,-1.7308738928428324,1.8849385875821336,1.166268688896721,2.2743357690244834,-1.3224837969332046
1.8061198465993757,1.4643583770818884,1.5138185894902856,1.469045764989076,1.587758963520575,1.2383077442633466,2.19026624144125,-0.9687585316761835,2.6044270348722303,-2.292412620470502,-1.8364837329541044,1.5150512847361088,2.4555647245056975,-2.284313501657575,-1.7547575912068016
1.7674077120405638,1.468454946178378,1.5134177574320884,1.4690302076357153,1.5879249218241411,1.2377853803590808,2.191509875622083,-0.9740511490568428,2.59377139633442,-2.235434711725554,-1.5752997692878377,2.3890610503993517,-1.0350227717489016,2.4120095468414156,-1.3072832225294608
1.808297361245635,1.4641176899627484,1.5138701815644549,1.4689617663811798,1.5879902744409478,1.2375983583666095,2.191953221035989,-0.9759384307200291,2.589958213132931,-2.2151020165587147,-1.4836644077023646,2.663270530284806,-2.4479105951728033,-2.5912474410447097,-1.7801901221689154
1.7689882917987112,1.4683142977665922,1.5133566354345862,1.4692574046561313,1.5872756882327532,1.2397786681484,2.1867661475343536,-0.9538797844467585,2.6340835125634996,-2.452232015824838,-2.6036669132053976,-1.8434117901730709,1.5829330458125337,2.2473465095265763,-1.3254462476250464
1.806030012324909,1.4643860755658964,1.51376441799124,1.469201464153874,1.587317732330741,1.239661977382232,2.1870428621335525,-0.9550550740239898,2.6317569469409667,-2.4396281055648403,-2.541312377544181,-1.5263801685898046,2.6325572941990143,-2.272443856663493,-1.7537682699473551
1.7670736507300144,1.468520374522877,1.5133258143921848,1.4692888671373676,1.587192480588536,1.240033369422,2.1861594985433612,-0.95130336389796,2.6391740602734175,-2.479848711250688,-2.7414018487737253,-2.571329483084791,-1.5893147559489789,2.4454774514482756,-1.3035655387572591
1.8084188113709843,1.4641384478532027,1.51377296210672,1.4692498848386863,1.5871728872694912,1.2401072604650212,2.185982116361093,-0.9505499911900291,2.640660079340308,-2.4879206572645534,-2.7819472206457805,-2.792854141279416,-2.765450088267848,-2.6098579483168254,-1.781723483912154
1.7692388743621474,1.466563939201592,1.5184185499248652,1.4544359254835917,1.6290905736852288,1.1097331250848546,2.4797652189838337,-2.282155478807397,-1.7521631951457701,1.8145707812187855,1.432981838490777,1.602191816189957,1.2030868325866937,2.2719245283995297,-1.3225671125194345
