1.8006768079238398,1.4844643837278315,1.4561624510663977,1.6342516009859513,1.0923729693549358,2.5164458155268954,-2.460211433289302,-2.6075740411454698,-1.8613789500689244,1.5175406165839496,2.4554841620386836,-2.2846646549979996,-1.7563378344087337
1.7619072874029946,1.4884846109535037,1.4558413767336988,1.6339805025040772,1.0933553044164135,2.5143800275532686,-2.4501135142837,-2.5573702411416024,-1.6051084959915483,2.3908377884382306,-1.0345727818267443,2.412407822571803,-1.3093396678576055
1.80286934431431,1.4841838127614342,1.4563376066426397,1.6338256316499582,1.0937125233708234,2.513645226726839,-2.4465260828578677,-2.5395834421219123,-1.5155262346424192,2.665055264747145,-2.4478616937637474,-2.5915434512200646,-1.781738951432479
1.7634563074651834,1.488465927434242,1.4554322906277672,1.635177069167738,1.0895662652796767,2.522292232814176,-2.4888279872986248,-2.7509524202051763,-2.6210908220431297,-1.8448313713371751,1.582924457943137,2.2477995718465786,-1.3274802525766036
1.8005644996122023,1.4845738961772217,1.455870996905523,1.6350674715161522,1.08979306451812,2.5218308350733594,-2.486568680082233,-2.7395730512879055,-2.559289899318256,-1.528092873366077,2.632719140163283,-2.2727822089722736,-1.7553547114698727
1.7615353800371811,1.4886850087417958,1.455356330736285,1.6353324479632791,1.089080885417544,2.5233030906291547,-2.493782752803907,-2.775943345370979,-2.7577266308682504,-2.5722731669886585,-1.5892712563493885,2.4458988238382338,-1.3056396795484384
1.802950065822736,1.4843559994679756,1.4558022470966068,1.635333017508078,1.088945247718942,2.523598342217909,-2.495232167160661,-2.7832630706986614,-2.7979836705667425,-2.7937336995485413,-2.7655528828231577,-2.610162637826915,-1.7832831310606116
1.8145583187205596,1.4330281148466533,1.602062926442879,1.2034859452632825,2.27100270162088,-1.318499054348319,1.780259433196325,1.4262260668199953,1.631801376364269,1.1093564480496791,2.479787858261319,-2.282154756395162,-1.7521666896154569
1.7759846274789142,1.4370486828844875,1.6020956947762859,1.2021747799139433,2.274147090105976,-1.3323974214116614,1.7424729843837627,1.5635071251162416,1.232703574395617,2.2113897601373975,-1.060055743559221,2.4128648925058878,-1.3039002664196828
1.8167993064516477,1.4325820684788493,1.6026688251373673,1.2016780163891558,2.2751692973858137,-1.336898736683805,1.7301509786375022,1.6076472121248353,1.0964251477559943,2.5155577317307953,-2.4569582459973827,-2.591311142093774,-1.7778059613401247
1.7774338409834194,1.437334533149079,1.6008392875220938,1.2061132155810315,2.2650391249441557,-1.2922362022020972,1.850613860235054,1.1628992009665413,2.292481290320864,-1.4043402267611746,1.5400841404041141,2.2494429085040735,-1.3220186407405
1.8144331926227608,1.4332842156233339,1.6013663994581768,1.205640389999355,2.26602133016475,-1.2965447857614303,1.8391652194654222,1.2064347312371344,2.1927656734251566,-0.9701517179228207,2.6009759421838528,-2.274030336442335,-1.7515067537151947
1.7755424124507064,1.4376294941137426,1.600558713919053,1.2069229550636646,2.263169366364676,-1.2840124673705866,1.8723611737274954,1.0794673753289716,2.4730418334821325,-2.2397761227513597,-1.5585096300917543,2.442980569736672,-1.300601175083389
1.816749846639849,1.4331988025647466,1.6009162383350217,1.20710755706582,2.2626164741740813,-1.281565576323697,1.8788047313298861,1.054562454429543,2.5242566103085724,-2.4882401710153874,-2.748616131747255,-2.6084185883966264,-1.7792626927688724
